id,poiId,cate_id,frontImg,title,avgScore,allCommentNum,address,avgPrice
110,77962540,c35,https://img.meituan.net/600.600/msmerchant/6fd496d4035670c9a0cd7173b8eb1a2292297.jpg,金伯伦牛排,4.1,635,盐亭县云溪上街嫘祖文化广场2楼,29
113,4792578,c35,https://img.meituan.net/600.600/msmerchant/a282e4dcae800f0aa06df9138cdeacbb1006827.jpg,必胜客（涪城万达店）,4.5,0,涪城区金菊街万达广场2022B2023A,65
120,1272967224,c35,https://img.meituan.net/600.600/msmerchant/7a437bed6074510d88d5ce374a576b5e35854.jpg,掌上披萨·现烤意面手工披萨,3.5,0,涪城区跃进路6号长虹国际城二期33幢1层29号,20
124,985355792,c35,https://img.meituan.net/600.600/msmerchant/dd7e854e1a28ee5cb71385e274146cb1327836.jpg,旗帜西餐酒吧FLAGS  NO8,3.5,0,涪城区安昌路18号,72
125,6071974,c35,http://p1.meituan.net/600.600/deal/d82dbe1bd7c99632ef68c8d69105657162980.jpg,转角动力咖啡馆,4.4,472,涪城区跃进北路77-7号（欧诗顿酒店2楼）,50
126,150440206,c35,https://img.meituan.net/600.600/msmerchant/0cbfdcb33cb9f09656744efd564530ed3880414.jpg,搭膳餐吧,4.5,14,涪城区青义镇科大路398号（帝豪旅馆旁）,33
129,191833514,c35,https://img.meituan.net/600.600/msmerchant/629be6d0de0f888f89162cfc1b37fe977951097.jpg,隐约手作,3.5,5,涪城区虹苑路（阳光西雅图12hao楼）,44
130,189053114,c35,https://qcloud.dpfile.com/pc/VCqtcBaXllei392sf2EZBILuxDTBJgyZTr-Nclwe-2sI1r4o96IpNoCY-CiW33an5g_3Oo7Z9EXqcoVvW9arsw.jpg,欧佳牛排（银河城店）,3.2,86,游仙区东津路19-12号负一楼,37
131,841745591,c35,http://p0.meituan.net/600.600/bbia/062a186c23cfb9ebe34e95ca235ff660535199.jpg,华莱士·全鸡汉堡（火车站店）,3,27,涪城区金菊街25号,16
135,193933308,c35,https://img.meituan.net/600.600/msmerchant/71439b6f3838bbcb37fb859ffdb7c7373239514.jpg,森屿咖餐厅（126店）,3.5,2,涪城区长虹大道南段,60
137,52642020,c35,http://p1.meituan.net/600.600/deal/f236748d3fa37de9ae7b2567007aa83268450.jpg,豪亨世家,4.5,149,盐亭县北街中段建设银行旁,50
138,179558042,c35,https://img.meituan.net/600.600/msmerchant/f8ba2cfb3c45eb9ce48214d95c5e0434159209.jpg,偶遇·火焰薄饼（万达店）,4.9,40,涪城区花园路9号绵阳涪城万达广场商业步行街3层3061号,50
145,2855325,c395,https://img.meituan.net/600.600/msmerchant/0eaeae49828f61898ea7c54b34b7ea1453802.jpg,鸭天下（御营店）,5,164,涪城区涪御营坝石塘路21号（饮马桥头）,45
147,42605620,c395,https://img.meituan.net/600.600/msmerchant/6699a8ca3074b9acb9a3be083beb9572112925.jpg,周家柴火鸡（鼓浪屿店）,4.9,1259,江油市中坝镇涪江路西段3号（鼓浪屿对面）,51
148,40048754,c395,https://img.meituan.net/600.600/msmerchant/0eaeae49828f61898ea7c54b34b7ea1453802.jpg,鸭天下（汉城店）,4.7,222,游仙区1环路东段198号越江庭40栋,41
151,42727534,c395,http://p1.meituan.net/600.600/mogu/7d8f3af4edd0897325b23d4b9d05e5a5118814.jpg,小山仲杜仲鸡汤,5,267,涪城区绵兴东路78号,54
154,50771616,c395,https://img.meituan.net/600.600/msmerchant/bdf40669f93486d949bdbe659f2c9200172372.jpg,52℃香纸包鱼（跃进路店）,4.5,1024,涪城区跃进路131号七栋一层MALL-PT-10号,46
159,6341352,c395,http://p0.meituan.net/600.600/bbia/3304cc2ba26fb389097a631c74713f06375731.jpg,农家柴房柴火鸡（老店）,4.3,1220,涪城区御营坝飞云大道东段加气站上行30米（洞天加气站旁）,57
162,5960407,c395,http://p1.meituan.net/600.600/deal/c3462e8fc845595c80a35e6202f6168d420750.jpg,李三妹鲶鱼庄,5,68,涪城区绵兴东路151号（长兴集团一楼）,30
165,5373072,c395,http://p1.meituan.net/600.600/deal/31f7390357d7b1d6cd800ae9d72c6af2392805.jpg,半步颠小酒馆,4.5,951,江油市东胜路76号（印象歌城旁）,54
175,2854493,c395,http://p1.meituan.net/600.600/deal/1e6d06a3a62e206bbbab854f72e64061420226.jpg,豪吧特时尚餐厅（六里村店）,3.8,381,游仙区华兴下街2号（科技博物馆对面）,42
177,40703214,c395,http://p1.meituan.net/600.600/mogu/cb45c9f95df7e48fa423c903c8aa6dd61108903.jpg,老村长土灶鸡（机场西路店）,4.2,125,涪城区涪机场西路龙汇美食城,61
179,40175539,c395,http://p1.meituan.net/600.600/poi/f6826bd9d17bbba306554940582ee08551200.jpg,江油国际大酒店餐厅,4.7,205,江油市花园中路与花园路北段交叉口东50米,66
184,5971809,c395,http://p0.meituan.net/600.600/deal/6fbcd1da730d4f695edc74853af751ba283894.jpg,老厨房,4.1,985,江油市中坝镇天宝街新源小区7-24号（太白大酒店对面）,43
186,40757419,c395,http://p0.meituan.net/600.600/deal/250f3188283f517fb29b49c088f7653e491384.jpg,豪瑞特酒店中餐厅,4.1,14,涪城区会仙路16号豪瑞特酒店5楼,50
191,85152520,c395,http://p1.meituan.net/600.600/apiback/bbf9479eb3bdd6e77aa04253fc7d18fe318171.jpg,诗城大酒店餐厅,4.5,40,江油市新华中路279号（太白广场西侧）,69
194,4460153,c395,http://p0.meituan.net/600.600/deal/9055905cf5667e63ff8584e408aabd37396188.jpg,养胃堂（江油店）,3.8,714,江油市渝州路诗城小学西行200米路北,37
197,42818600,c395,http://p1.meituan.net/600.600/mogu/58a7f9e5254d0094de3b75e9dd08815e143544.jpg,武林传奇,4,16,涪城区永兴都市绿洲原售楼部,26
199,2630616,c395,http://p0.meituan.net/600.600/bbia/2b62638a1f48268ff65f0a5308e46b3f26942.jpg,壹号厨房（沈家坝东街店）,3.6,64,游仙区沈家坝东街3号（富乐小学旁）,64
201,6986801,c395,http://p0.meituan.net/600.600/deal/7ff3267ec550286000ae5c1e68192775537826.jpg,九里香食府（晶蓝湖店）,3.8,178,涪城区晶蓝湖1栋1号（南湖车站旁）,43
202,2255978,c395,https://img.meituan.net/600.600/msmerchant/ba190a8129ad1a8e09b6cb8e73b8354260552.jpg,阿杜土菜馆（花园路店）,4,203,江油市花园路210号（花园初中）,45
206,62809129,c395,http://p1.meituan.net/600.600/deal/678df17d2ef476012b524f09551749fa97169.jpg,尖椒鸡,3.8,136,江油市人民西路50号（香港名城前方T字路口处）,30
207,41214265,c395,http://p0.meituan.net/600.600/deal/10d48c1089810007f08ede6fdbf54adc394188.jpg,土菜馆,4.3,144,三台县梓锦广场步行街内,29
213,962434,c395,https://img.meituan.net/600.600/msmerchant/0eaeae49828f61898ea7c54b34b7ea1453802.jpg,鸭天下（花园店）,4,96,涪城区临园路西段花园小区碧云居,49
215,42897438,c395,https://img.meituan.net/600.600/msmerchant/0eaeae49828f61898ea7c54b34b7ea1453802.jpg,鸭天下全宴坊（东津店）,4.1,134,游仙区沈家坝东津路11号（四川省农村信用社正对面）,41
218,2856015,c395,https://img.meituan.net/600.600/msmerchant/dfa8317cdfa21b858825d017cb7babee765323.jpg,渔道（布鲁斯店）,4,107,涪城区滨河北路中段布鲁斯国际新城A区1号商业楼（温州商贸广场河堤边）,46
222,2516177,c395,http://p1.meituan.net/600.600/deal/ef24e0705d71e69c17d4e66001e25759303142.jpg,四维餐饮（高水店）,3.5,262,涪城区跃进路北段87号（高水小区斜对面）,47
223,136447396,c395,https://img.meituan.net/600.600/msmerchant/43849caad92edee4060fb231c5d5a229265459.jpg,悦私厨,4.1,147,游仙区芙蓉路芙蓉汉城一期（不见不散ktv旁）,107
247,184784099,c395,http://p0.meituan.net/feop/d91337976e8f9540e31caaff3eeffd3c57619.png@600w_600h_1l,南山柴火鸡,3.5,1,涪城区南塔路一段,50
250,194036311,c395,https://img.meituan.net/600.600/msmerchant/c8bc07168a31b5854223295d39087987947382.jpg,酒临创客西昌特色网烧,4.2,20,涪城区甘草坝南街（城南新区雪花啤酒美食广场）,37
257,102111731,c395,http://p1.meituan.net/600.600/deal/cbb23458becccba0fdd64484916d92b883264.jpg,秦氏自贡仔姜鲜锅兔,5,302,涪城区上马东街81号,43
258,184955794,c395,https://img.meituan.net/600.600/msmerchant/729baae8626a3a007df0d9c99decbfbf139360.jpg,简阳羊肉汤锅,3.5,4,涪城区永兴镇永惠路北段267号6栋3单元,0
261,184974531,c395,https://img.meituan.net/600.600/msmerchant/660164cee3d7921498df10e37cc9b39c57362.jpg,汉城酒楼（芙蓉汉城店）,4.1,12,游仙区剑南路东段,33
264,187701025,c395,http://p0.meituan.net/600.600/bbia/2800673f3687f2521eef9007b514e7b3280970.jpg,胡四哥西昌特色烤肉（中华苑店）,4.8,66,涪城区虹苑北路7号,49
266,92070762,c395,https://img.meituan.net/600.600/msmerchant/97f643f51f7d430863e5f874c1f2adc333205.jpg,有鱼吃纸上烤鱼（新世界百货店）,5,1431,涪城区新益大厦新世界百货5楼（临园路东段）,50
272,4451218,c395,http://p0.meituan.net/600.600/poi/22d0c000769269d39c58d240f9bd6920172032.jpg,雨佳兴自贡鲜锅兔（高水店）,5,1060,涪城区跃进路北段83号长虹世纪城二期（公交车站正对面）,46
283,165477624,c395,http://p0.meituan.net/600.600/mogu/95844bc4a8df9feadfa00404cde32801118531.jpg,村之春美食坊,4,8,涪城区上马东街60号（红太阳自助鱼火锅旁）,45
290,175336526,c395,https://img.meituan.net/600.600/msmerchant/3a2b887dd17abdc8a98c8cfd6da46b291759240.jpg,拾玖坊·正餐酒吧宵夜,3.5,7,涪城区跃进路北段83号长虹世纪城二期42栋1层8-10号,51
292,182061939,c395,https://img.meituan.net/600.600/msmerchant/7da1630810968e5cc07fa52ccbf0765320614.jpg,南湖聚贤,3.5,2,涪城区六一堂路669号,45
298,85149608,c395,http://p1.meituan.net/600.600/deal/25edaa684717680712683fb078526f0f292724.jpg,菲尔德酒店餐厅,4.5,68,涪城区临园路东段61号,40
300,192984423,c395,https://img.meituan.net/600.600/msmerchant/992e446b0d1e2e80f70c2cf69b5a3a2c52619.jpg,桃花岭休闲山庄,3.5,3,涪城区范文路范家村二社观音沟（科伦药业西）,65
304,193774587,c395,http://p0.meituan.net/wxfood/c7cb7dd7a1e79cbfd148f7093e2f60df1047890.jpg@600w_600h_1l,鱼虾传奇柴火鸡,5,24,游仙区仙桃路芙蓉世纪阳光10栋1楼5号门面,30
306,849748291,c395,https://img.meituan.net/600.600/msmerchant/f264cc3145d20bab09eb663651447f1b815943.png,火宫私厨鹅煮管,3.5,2,涪城区剑南路西段317号,48
310,1090378308,c395,https://img.meituan.net/600.600/msmerchant/9c65ad51fb49c951070961e2486b0077262274.jpg,农家柴房柴火鸡（山顶新店）,5,55,涪城区滨河南路东段97号（洞天公园山顶）,50
315,4725505,c395,https://img.meituan.net/600.600/msmerchant/b80c6a2319fe2f540e4e0c05c0a72738688906.jpg,筷子花（园艺店）,3.6,26,涪城区科创园区园艺街135元号倍特领尚一期15栋（近倍特领尚）,51
321,164536434,c395,https://img.meituan.net/600.600/msmerchant/2fd8af55f840838c557884c6ddbc7a9e158085.jpg,老家柴房 柴火鸡,5,121,涪城区元通路89号,40
325,184998657,c395,http://p1.meituan.net/600.600/bbia/6c22e594b441bed5eec449c331c6a184137463.jpg,重庆烤全羊,3,0,涪城区绵州大道南段120号,70
326,41917169,c395,http://p0.meituan.net/600.600/mogu/5da277d40f6a7721867f9ec2f9f936ad83538.jpg,本味轩家宴坊,3.7,20,涪城区绵洲大道南段与群丰东街交口东南角,37
330,78572027,c395,https://img.meituan.net/600.600/msmerchant/dbfcf1d6741a042533a0f4fde45ae696239705.jpg,忆口香龙虾,3.6,27,游仙区仙人路芙蓉汉城三期48棟一楼,49
335,162740114,c395,http://img.meituan.net/msmerchant/ebc2b2994028e873f414c0ca98519525659831.jpg@600w_600h_1l,贵州辣子鸡,3.5,3,涪城区玉泉南路77号,0
337,193906144,c395,https://img.meituan.net/600.600/msmerchant/3cc71bc4b9a21be9624ef993df8ba4f244885.png,牛牛新派特色网烧（高新区店）,4.5,284,涪城区火炬西街北段180号,53
340,167105646,c395,http://p0.meituan.net/600.600/mogu/35db8e98f1c7f9f2db6e15d6614c781c168617.jpg,欣欣园休闲庄,3,6,江油市三合镇广胜路178号三合苗圃院内,0
341,1139896537,c395,https://img.meituan.net/600.600/msmerchant/e4145b49438c9115102294f3ab5fb5d31724388.jpg,今天府绵州菜老酒楼（越王楼店）,3.9,8,游仙区剑南路东段326号,55
353,2255689,c395,http://p1.meituan.net/600.600/poi/77741d77292341986b2bcb5d98cf470d79872.jpg,何记集美食府,3.5,8,涪城区桃源路190号,76
354,98593090,c395,http://p1.meituan.net/600.600/deal/9ac19b9e24f1bc1244ba2389ef577e4a56992.jpg,原味石板烤肉（金楠天街店）,4.5,128,涪城区塘汛镇金楠天街塘坊大道171-34号（塘汛信合金融大厦斜对面）,41
362,192790586,c395,https://img.meituan.net/600.600/msmerchant/2efc17b353b51e5a27e75f0c08c9b330145704.jpg,销魂掌·秘制干锅（1958店）,4.9,410,涪城区跃进路50号九洲跃进路1958,59
366,195860015,c395,https://img.meituan.net/600.600/msmerchant/b736496da2d44f5a281563042844cdd8160783.jpg,瀑欣堂茶铺,3.5,4,涪城区飞云大道东段20-7,36
367,175464301,c395,https://img.meituan.net/600.600/msmerchant/4b16c784ebe167ea401e323fe2f0c01f37141.jpg,墨里餐厅酒吧,5,38,江油市天台路78号联想科技城（交警队正对面）,0
376,164983602,c395,http://p1.meituan.net/600.600/mogu/3f33fb9a5218e67946f21aa36b140edc156894.jpg,炭姑娘美味烧烤,5,171,江油市幸福村七组（鼓浪屿起点洗车场斜对面）,30
378,165888004,c395,https://qcloud.dpfile.com/pc/spwrEYAmR_UjEwpNPnrzqnx8tcLCB-fil-fKI00VIw_VD5ErAWcgA1mzlP5AHVcu5g_3Oo7Z9EXqcoVvW9arsw.jpg,妈妈榻锅饭,3.5,0,涪城区红桥路92号,40
384,182330916,c395,https://img.meituan.net/600.600/msmerchant/271d141bf42fb88d57b7bdeb8d162ff3629517.png,品月轩牛肉,5,36,江油市中坝镇诗仙路中段100号（原动力精品一号酒店院内，社保局旁）,35
392,165359471,c395,http://p1.meituan.net/600.600/waimaipoi/47adbb9b469d771fe20d76d2c5749049260096.jpg,闻香下马干锅盐排骨,4,29,安州区四川省绵阳市安州区文苑路东段文苑路20号,30
395,97089507,c395,http://p1.meituan.net/600.600/deal/8d6da060391412649f2e54d22f797ed866613.jpg,四季源生态城市风,5,52,涪城区滨河路南河七中后门河边（体运村76号）,29
396,169268122,c395,https://img.meituan.net/600.600/msmerchant/66197db9907f134159c1f592ef086946397418.jpg,自贡盐帮菜,4.1,98,涪城区涪滨路树高威尼斯一期,50
398,182503850,c395,https://img.meituan.net/600.600/msmerchant/20f2aee6674a66fd7c2ef82668fd2dc2130695.jpg,西敏寺酒店凡尔纳餐厅,3.5,6,涪城区八角南路,50
412,155999113,c395,https://img.meituan.net/600.600/msmerchant/56f4f87106bf22f1edc005d0ed7919ec1392203.jpg,西昌特色胡四哥烤肉,4.3,211,涪城区园艺山上马新村67号上马新村文化广场旁,47
413,187057153,c395,https://img.meituan.net/600.600/msmerchant/1d0dd28e765b4ea11bdf05c0d8d1eee8398131.jpg,尚品私厨,4,10,涪城区塘坊大道,30
423,42912000,c395,https://img.meituan.net/600.600/msmerchant/c924cbaabf1600c69497fee4b29c540284099.jpg,钟记排骨特色川菜馆,4.4,21,江油市东胜路351号,40
429,97808267,c395,http://p0.meituan.net/600.600/bbia/d2cb7bde90d4281f4d45186cdaa9627a8715953.jpg,新华饭店（餐饮部）,3.9,9,涪城区警钟街7号（富临大观园隔壁）,47
432,1589803411,c395,https://img.meituan.net/600.600/msmerchant/3a115314c01c80bdcd878939e6db3d822710980.jpg,炙尚炭火烤肉（中环美食城店）,5,93,涪城区兴达街6号中环美食城二楼右转（茂业百货后面）,60
433,40122686,c395,https://img.meituan.net/600.600/msmerchant/b0693171edc6c09d06de126e1d3800fe36034.jpg,胡桃里（三鹏店）,4.7,2108,涪城区涪城路58号（龙湖粥王旁）,97
437,117438227,c395,https://img.meituan.net/600.600/msmerchant/0eaeae49828f61898ea7c54b34b7ea1453802.jpg,鸭天下（高水店）,4.5,47,涪城区跃进路北段46号红格涪岸2幢1楼1号,41
438,94927752,c395,http://p0.meituan.net/600.600/bbia/01dfce55bc899e6302ba691c613725b364774.jpg,黑蚂蚁小酒铺（汉城店）,3.6,277,游仙区一环路东段138号,48
446,166041868,c395,http://p0.meituan.net/600.600/bbia/0360dc66bc1fa528920974e73c7c401f275321.jpg,黑蚂蚁臻味餐厅,4.9,184,涪城区玉泉中路2号喜来公社5栋8-11号,57
455,97613111,c395,http://p1.meituan.net/600.600/bbia/a158ed6541b2d0bc6399171b49ebb1d6592000.jpg,黑蚂蚁（126店）,4.7,226,涪城区126创意园内,48
457,159593641,c395,http://p1.meituan.net/600.600/mogu/aec87825f955b1b37167ec4096310a70423658.jpg,明思源清心素食,4.9,306,江油市中坝镇清香园街33号、35号一楼（明月小区对面）,22
460,78704954,c395,http://p0.meituan.net/600.600/msmerchant/835e1ffe7cb0e6f21b69ce0c8fd5187d487857.jpg,随和人家土家菜,3,4,江油市中坝镇解放路中段与诗城路中段交口西南角,25
481,158725197,c395,http://p0.meituan.net/600.600/shopmainpic/93c632ebe4f331db936daa826491ef58178537.jpg,强仔农家小院,3.5,0,安州区晓坝五福村,0
491,86866407,c395,http://p0.meituan.net/600.600/waimaipoi/1053c273a44d548421257b86eb5fe11149152.jpg,毛边锅农家菜（永昌店）,3.5,2,北川羌族自治县滨河北路7号附近,30
494,194308855,c395,https://img.meituan.net/600.600/msmerchant/39c8171eb777c1d67693d99e838637a1806986.jpg,易善禾跷脚牛肉,4.1,40,游仙区驿亭路18-15号,18
497,42612623,c395,https://img.meituan.net/600.600/msmerchant/81439b63a534d38bc1fc2d7b2988154892791.jpg,胖子五角烧烤,3,2,江油市中坝镇东胜路90号,0
498,71995434,c395,https://img.meituan.net/600.600/msmerchant/bab9d20b450056abce8fc6efae264ca4107569.jpg,涪江大酒店餐饮部,3.5,4,涪城区滨江路10号公园大帝7幢,0
500,195244076,c395,https://img.meituan.net/600.600/msmerchant/7eba8831e1f6d227b0fe9bd5763e5fd661820.jpg,大牌回锅肉,0,1,涪城区普明北路东段528-12号,20
509,962437,c395,http://p0.meituan.net/600.600/mogu/8559f8067a5578283da3e91819b7123e332786.jpg,黑蚂蚁（南河店）,3.8,26,涪城区体运村路21号南河体育馆北大门附近（近健安街）,59
514,194758553,c395,https://img.meituan.net/600.600/msmerchant/ba03bdf12dbb46cec2bd0fe3a9b1cf41114148.jpg,宜宾内伙子烧货,3.5,0,涪城区涪滨路北段5号树高威尼斯城一期2-1-3号,50
523,1528798653,c54,https://img.meituan.net/180.180/msmerchant/6aa5ab8f2ad4fc4a455bfe7dec636c7610110651.jpg@600w_600h_1l,老号李小肠特色烧烤（安州店）,5,35,安州区安州区文胜路东段,35
525,177466043,c54,https://img.meituan.net/600.600/msmerchant/4f2648bc4fc07a627c128417d4aef6b84539772.jpg,东城西旧音乐烤肉趴（时代天骄店）,5,187,涪城区时代天骄二期8栋一单元2楼,62
526,40852506,c54,http://p1.meituan.net/600.600/bbia/f31b4541b653a9b6cebb31265fccc8a751888.jpg,风火轮大网烤肉（南山店）,5,117,涪城区长虹大道南段129号,52
527,192678213,c54,https://img.meituan.net/600.600/msmerchant/1427b2d649c2921327074a0419ecf7ce3922905.jpg,大牛王特色网烧（元通店）,4.7,223,涪城区元通美食广场,46
528,195977322,c54,https://img.meituan.net/600.600/msmerchant/b3632c11e3634bab0fdfcd6d6f58755361792.jpg,蚝小将海鲜大排档（涪城万达店）,5,71,涪城区花园南街61号万达公馆B馆下,52
533,40403870,c54,http://p1.meituan.net/600.600/deal/3dfe9923169bf21ce7a3c0b3c70b1ab0342813.jpg,刘记沁媛主题烧烤馆,5,144,江油市梁园路128号（诗城大酒店后面永丰社区）,30
535,192497887,c54,https://img.meituan.net/600.600/msmerchant/2cad3abd975340ee92e8ea28dc4c2856225893.jpg,猛仔天下烧烤,5,43,涪城区高水路高水中街19号,51
554,77819913,c54,https://img.meituan.net/600.600/msmerchant/35ad5ce5f3002a8774728f4ca3bb7116943778.png,老地方烧烤,3.5,1,涪城区新华南街花园六队1社区2组,36
557,1909586809,c54,https://img.meituan.net/600.600/msmerchant/88b95fd41acc547c0fd6cb56ecd71950177983.jpg,李扯火把把烧（安州店）,3.5,2,安州区安州区文胜路东段,51
575,1040531172,c54,https://img.meituan.net/600.600/msmerchant/a7fa5703a15e5a8255e6f7fc7358749b847329.jpg,毛椒一把火宜宾把把烧（花园店）,4.5,6,涪城区花园南街61-3号,60
578,6950355,c54,https://img.meituan.net/600.600/msmerchant/19052236430fb79be950bf71557f45841043966.png,洞天公园蒙古特色风味烤全羊（总店）,4.2,132,涪城区滨河南路东段洞天公园山顶B区,49
